Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1044998601783545861,"Kaivokatu 11 (= Kaivokatu 3 ). (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/Bh6AkmiPZz",Signe Brander Bot,signebrander,Wed Sep 26 17:14:16 +0000 2018,10,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoCUsLzX0AImRnm.jpg ,0,1,0
1045179796249083905,"Munkkisaarenkatu 10 pihan puolelta. (1908, Kaupunginmuseo, #helsinki) https://t.co/Gx3nSrVHce",Signe Brander Bot,signebrander,Thu Sep 27 05:14:16 +0000 2018,4,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoE5fGFWsAAk0gD.jpg ,0,1,0
1045225096984580097,"Uudenmaankatu 31, 29, 27, 25. (1907, Kaupunginmuseo, #helsinki) https://t.co/d55dhOiaKi",Signe Brander Bot,signebrander,Thu Sep 27 08:14:17 +0000 2018,6,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoFir8rXcAEMwpe.jpg ,0,1,0
1045270393488117767,"Lapinlahdenkatu 21, 19, 17, 15, 13. (1907, Kaupunginmuseo, #helsinki) https://t.co/Nanl6d8JD8",Signe Brander Bot,signebrander,Thu Sep 27 11:14:16 +0000 2018,5,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoGL4hHXoAEDXqY.jpg ,0,1,0
1045315691635789830,"Mustilan kartanon päärakennus (1910, Museovirasto) https://t.co/kablnz9iyL",Signe Brander Bot,signebrander,Thu Sep 27 14:14:16 +0000 2018,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoG1FPcX0AAQJdA.jpg ,0,0,0
1045360988986507264,"Albertinkatu 22, 24, 26 ja Sinebrychoffin panimo, Albertinkatu 28. (1909, Kaupunginmuseo, #helsinki) https://t.co/ejcMcHCrd8",Signe Brander Bot,signebrander,Thu Sep 27 17:14:16 +0000 2018,15,5,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoHeR5VX0AAfvlS.jpg ,0,1,0
1045542184697630720,"Koulutoria (nykyistä Koulupuistikkoa) rakennetaan (1907, Kaupunginmuseo, #helsinki) https://t.co/GEGuWfX1Bi",Signe Brander Bot,signebrander,Fri Sep 28 05:14:16 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoKDE4pXkAMRRGw.jpg ,0,1,0
1045587483642277888,"Unioninkatu 33-35, 38. (1909, Kaupunginmuseo, #helsinki) https://t.co/eMcfXxOuVA",Signe Brander Bot,signebrander,Fri Sep 28 08:14:16 +0000 2018,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoKsRoWX0AA1sjV.jpg ,0,1,0
1045632784268775424,"Läntinen Viertotie (1908, Kaupunginmuseo, #helsinki) https://t.co/FMw9xcWN7G",Signe Brander Bot,signebrander,Fri Sep 28 11:14:17 +0000 2018,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoLVeeJXoAESDyT.jpg ,0,1,0
1045678079362895872,"Mäntsälän Alikartano eli Frugård, sisäkuvassa förmaaki (1911, Museovirasto) https://t.co/fEa7gZIVb3",Signe Brander Bot,signebrander,Fri Sep 28 14:14:16 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoL-q_fXcAEQkfC.jpg ,0,0,0
1045723377346990081,"Siltasaarenkatu 7, 9. Nykyinen Hakaniementori (1912, Kaupunginmuseo, #helsinki) https://t.co/sohFNHDa2Z",Signe Brander Bot,signebrander,Fri Sep 28 17:14:16 +0000 2018,16,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoMn3rtX0AAw-j7.jpg ,0,1,0
1045904572466819072,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki) https://t.co/mRrI3NeCQu",Signe Brander Bot,signebrander,Sat Sep 29 05:14:16 +0000 2018,9,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoPMqoBX0AEdn0r.jpg ,0,1,0
1045949870757072896,"Konstantininkatu (= Meritullinkatu ) 30, 32. Maitomyyntiä reestä (1907, Kaupunginmuseo, #helsinki) https://t.co/r9paGCvzRI",Signe Brander Bot,signebrander,Sat Sep 29 08:14:16 +0000 2018,8,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoP13VvXsAAWRQm.jpg ,0,1,0
1045995168363683842,"Töölönlahti (1912, Kaupunginmuseo, #helsinki) https://t.co/SOFgmVgP5p",Signe Brander Bot,signebrander,Sat Sep 29 11:14:16 +0000 2018,18,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoQfEAnXUAE9TLE.jpg ,0,1,0
1046040471334793216,"Kankaisten kartanon polttimo (1910-luku, Museovirasto) https://t.co/wrLfooCUQd",Signe Brander Bot,signebrander,Sat Sep 29 14:14:17 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoRIQ8HWkAEWQmC.jpg ,0,0,0
1046085766626070531,"Itäinen Viertotie 31, 33, 35 (nykyinen Hämeentie 34, 36, 38). (1908, Kaupunginmuseo, #helsinki) https://t.co/1UdsZxMhhp",Signe Brander Bot,signebrander,Sat Sep 29 17:14:16 +0000 2018,22,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoRxdgFWsAER8oG.jpg ,0,1,0
1046266960865038336,"Vanhan paloaseman piha, Konstantininkatu 12b (1909, Kaupunginmuseo, #helsinki) https://t.co/Tw8sw8S9WK",Signe Brander Bot,signebrander,Sun Sep 30 05:14:16 +0000 2018,18,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoUWQatXUAABIzu.jpg ,0,1,0
1046312260396883968,"Kaivopuiston keilarata. (1911, Kaupunginmuseo, #helsinki) https://t.co/ypKKALCyrj",Signe Brander Bot,signebrander,Sun Sep 30 08:14:17 +0000 2018,9,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoU_dJJXkAAPaqK.jpg ,0,1,0
1046357557005209600,"Fleminginkadun ja Helsinginkadun risteys (1911, Kaupunginmuseo, #helsinki) https://t.co/iZWvl8RS4z",Signe Brander Bot,signebrander,Sun Sep 30 11:14:16 +0000 2018,36,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoVopzOXoAA6mLc.jpg ,0,1,0
1046402857233272836,"Viurilan kartano (1911, Museovirasto) https://t.co/zsw4PQwTW0",Signe Brander Bot,signebrander,Sun Sep 30 14:14:17 +0000 2018,8,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoWR2m1XsAAI5hx.jpg ,0,0,0
1046448154571345920,"Kaisaniemi. (1912, Kaupunginmuseo, #helsinki) https://t.co/pQ4X2G5BD5",Signe Brander Bot,signebrander,Sun Sep 30 17:14:16 +0000 2018,10,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoW7DRGXUAA398w.jpg ,0,1,0
1046674646572126208,"Iso Roobertinkatu 35. Piha. (1909, Kaupunginmuseo, #helsinki) https://t.co/sEMkqYsCit",Signe Brander Bot,signebrander,Mon Oct 01 08:14:16 +0000 2018,10,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoaJC0KXUAAGFLD.jpg ,0,1,0
1046719943289589760,"Panoraama Kallion kirkon tornista itään (1912, Kaupunginmuseo, #helsinki) https://t.co/XG1NldVOQj",Signe Brander Bot,signebrander,Mon Oct 01 11:14:16 +0000 2018,29,7,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoayPdZWsAEta-y.jpg ,0,1,0
1046765247376379905,"näkymä Laukon kartanon katolta (1911, Museovirasto) https://t.co/G1uBcbpH34",Signe Brander Bot,signebrander,Mon Oct 01 14:14:17 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dobbce3W0AESsDh.jpg ,0,0,0
1046810542357336064,"Etu-Töölö, etualalla Berga 6.  Kuvattu nykyisen Apollonkatu 12:n kohdalta pohjoiseen. (1908, Kaupunginmuseo, #helsinki) https://t.co/ptBGZTTb7u",Signe Brander Bot,signebrander,Mon Oct 01 17:14:16 +0000 2018,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DocEo_fWwAMklon.jpg ,0,1,0
1046991738718621697,"Pasilan huvila-alue (1912, Kaupunginmuseo, #helsinki) https://t.co/WWeruGFKN2",Signe Brander Bot,signebrander,Tue Oct 02 05:14:17 +0000 2018,15,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoepcB-XoAAJC00.jpg ,0,1,0
1047037035054321664,"Hevosvetoinen lumiaura Kaivopuistossa  Isolla Puistotiellä (1907, Kaupunginmuseo, #helsinki) https://t.co/akUqmUVRjm",Signe Brander Bot,signebrander,Tue Oct 02 08:14:16 +0000 2018,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DofSooWXoAE7gfq.jpg ,0,1,0
1047082333151666176,"Näköala Vilhonvuorelta (Katri Valan puisto) koilliseen (1911, Kaupunginmuseo, #helsinki) https://t.co/q4ftrjwcux",Signe Brander Bot,signebrander,Tue Oct 02 11:14:16 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dof71VAWwAAz0fz.jpg ,0,1,0
1047127632641441792,"Suur-Sarvilahden kartano Pernajassa (1910, Museovirasto) https://t.co/97CVa6UUno",Signe Brander Bot,signebrander,Tue Oct 02 14:14:16 +0000 2018,1,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoglCFMWsAAzTwE.jpg ,0,0,0
1047172933158952960,"Raitiotien rakentamista Sörnäisissä (1909, Kaupunginmuseo, #helsinki) https://t.co/7MXCYCmvBF",Signe Brander Bot,signebrander,Tue Oct 02 17:14:17 +0000 2018,14,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DohOO8GWwAEejwY.jpg ,0,1,0
1047354123933421568,"Maneesikatu 2a, 4, 2aa (= 2b). (1907, Kaupunginmuseo, #helsinki) https://t.co/UvAK7eRu5E",Signe Brander Bot,signebrander,Wed Oct 03 05:14:16 +0000 2018,1,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DojzBokXsAEdyuO.jpg ,0,1,0
1047399422089486342,"Johannes Askolinin hautapatsaan savimalli (Walter Runeberg) (1912, Kaupunginmuseo, #helsinki) https://t.co/Ca3vR2caDU",Signe Brander Bot,signebrander,Wed Oct 03 08:14:16 +0000 2018,2,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DokcOVFXUAAnLUt.jpg ,0,1,0
1047444723466522629,"Pasilan huvila-alue (1911, Kaupunginmuseo, #helsinki) https://t.co/U7y0I6Rzqj",Signe Brander Bot,signebrander,Wed Oct 03 11:14:17 +0000 2018,15,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DolFbNVU0AAMAss.jpg ,0,1,0
1047490020624531456,"Lapilan kartanon eteishalli (1910-luku, Museovirasto) https://t.co/7J8aEfKnC3",Signe Brander Bot,signebrander,Wed Oct 03 14:14:16 +0000 2018,6,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dolun2VW0AE597A.jpg ,0,0,0
1047535318717612032,"Siltasaarenkatu 4, 6, 8. (1907, Kaupunginmuseo, #helsinki) https://t.co/Oq4joKP7jv",Signe Brander Bot,signebrander,Wed Oct 03 17:14:16 +0000 2018,9,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DomX0jPWwAAByI_.jpg ,0,1,0
1047716511857758208,"Itäinen Viertotie 17, 15, 13.  Nykyinen Hämeentie 20, 18, 16. Viides linja avattiin Itäinen Viertotie 20 :n oikealle puolelle. (1908, HKM) https://t.co/gZkzCHgXoJ",Signe Brander Bot,signebrander,Thu Oct 04 05:14:16 +0000 2018,6,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Doo8nXDX0AAu5sH.jpg ,0,0,0
1047761809992814592,"Yrjönkatu 22 - Antinkatu (Lönnrotinkatu) 5 (1909, Kaupunginmuseo, #helsinki) https://t.co/fiYerZ7nCL",Signe Brander Bot,signebrander,Thu Oct 04 08:14:16 +0000 2018,12,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Dopl0EmXsAAR4NA.jpg ,0,1,0
1047807108589215744,"Keisarillisen Aleksanterin yliopiston (Helsingin yliopisto) promootio 1907. (06.1907, Kaupunginmuseo, #helsinki) https://t.co/PBtAH4rOyy",Signe Brander Bot,signebrander,Thu Oct 04 11:14:16 +0000 2018,2,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DoqPAzMXoAIfcRe.jpg ,0,1,0
1047852408444018689,"Fagervikin kartano kauempaa kuvattuna, oikealla Fagervikin kirkko (1910, Museovirasto) https://t.co/oAOhZ6w2SK",Signe Brander Bot,signebrander,Thu Oct 04 14:14:16 +0000 2018,3,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Doq4Nm1XoAEAzYH.jpg ,0,0,0
1047897705899601922,"Toinen linja 15, 13, 11, 9. (1908, Kaupunginmuseo, #helsinki) https://t.co/AO8WeRPgyo",Signe Brander Bot,signebrander,Thu Oct 04 17:14:16 +0000 2018,16,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DorhaPVX0AE6IP2.jpg ,0,1,0
1048078898657988608,"Asfaltti O:y Lemminkäisen rakennustarvikevarasto Hernesaarenkadun eteläpuolella (1912, Kaupunginmuseo, #helsinki) https://t.co/MchKH9ZMFU",Signe Brander Bot,signebrander,Fri Oct 05 05:14:16 +0000 2018,4,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DouGNE-XUAEFxxn.jpg ,0,1,0
1048124200656023552,"Panoraama Nikolainkirkon (nykyisen Tuomiokirkon) tornista lounaaseen (1909, Kaupunginmuseo, #helsinki) https://t.co/5Yknlfl7kW",Signe Brander Bot,signebrander,Fri Oct 05 08:14:17 +0000 2018,11,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DouvZ_hX0AAcZ52.jpg ,0,1,0
1048169496282845184,"Keisari Aleksanteri II:n muistopatsas, jalusta kukitettuna Helmikuun manifestin johdosta Aleksanteri II:n kuoleman muis...(13.03.1899, HKM) https://t.co/K9drKn47Eh",Signe Brander Bot,signebrander,Fri Oct 05 11:14:16 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DovYmjHX0AA-v60.jpg ,0,0,0
1048214797643370496,"Fiskarsin kartanon rakennus (n. 1910, Museovirasto) https://t.co/DfYKH9B5s0",Signe Brander Bot,signebrander,Fri Oct 05 14:14:17 +0000 2018,3,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DowBza7XoAAbM25.jpg ,0,0,0
1048260094767636480,"Sörnäisten satama, puutavaran lastausta (1912, Kaupunginmuseo, #helsinki) https://t.co/hdHocv8Ygz",Signe Brander Bot,signebrander,Fri Oct 05 17:14:16 +0000 2018,4,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DowrAE5XkAAWx2Z.jpg ,0,1,0
1048441286485839872,"Ekbergin kahvila, Aleksanterinkatu 52. (1912, Kaupunginmuseo, #helsinki) https://t.co/sapy6Apb4s",Signe Brander Bot,signebrander,Sat Oct 06 05:14:16 +0000 2018,40,12,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DozPy0HXUAA9V9y.jpg ,0,1,0
1048486585031938048,"Helsingin vanha rautatieasema (1907, Kaupunginmuseo, #helsinki) https://t.co/1yF4GDAW3O",Signe Brander Bot,signebrander,Sat Oct 06 08:14:16 +0000 2018,27,7,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Doz4_h7XkAARCO7.jpg ,0,1,0
1048531883972349952,"Lastenpäivä 11.5.1913, juhlakulkue Pohjoisella Esplanaadikadulla (11.05.1913, Kaupunginmuseo, #helsinki) https://t.co/kTJdDpA4Cv",Signe Brander Bot,signebrander,Sat Oct 06 11:14:16 +0000 2018,7,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do0iMSWX0AAe89h.jpg ,0,1,0
1048577183642521602,"Kankaisten kartanon salonki Maskussa (n. 1911, Museovirasto) https://t.co/nyHUr1iCAN",Signe Brander Bot,signebrander,Sat Oct 06 14:14:16 +0000 2018,7,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do1LZDhXgAE-RR0.jpg ,0,0,0
1048622481739862016,"Sörnäisten niemi (1912, Kaupunginmuseo, #helsinki) https://t.co/uTs2F1Gzml",Signe Brander Bot,signebrander,Sat Oct 06 17:14:16 +0000 2018,14,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do10lvYXkAE0RDw.jpg ,0,1,0
1048803675932700672,"Hermanni (1907, Kaupunginmuseo, #helsinki) https://t.co/RF2BCgNT2H",Signe Brander Bot,signebrander,Sun Oct 07 05:14:16 +0000 2018,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do4ZYqUXkAAog8a.jpg ,0,1,0
1048848973388288000,"Mariankatu 22, 24, 26, 28. (1907, Kaupunginmuseo, #helsinki) https://t.co/BRSJoFfVyM",Signe Brander Bot,signebrander,Sun Oct 07 08:14:16 +0000 2018,7,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do5ClUsWwAEUOOS.jpg ,0,1,0
1048894273675059200,"Sirkuskatu 8.  Nykyinen Paasivuoren puistikko. (1908, Kaupunginmuseo, #helsinki) https://t.co/LTgjVmSp9O",Signe Brander Bot,signebrander,Sun Oct 07 11:14:17 +0000 2018,16,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do5ryILW4AANta1.jpg ,0,1,0
1048939571625582594,"Pasalan kartano Joroisten Järvikylässä, kahvihetki puutarhassa (ennen 1920, Museovirasto) https://t.co/VP7XNMCkfR",Signe Brander Bot,signebrander,Sun Oct 07 14:14:16 +0000 2018,11,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do6U-zeW0AYjTGd.jpg ,0,0,0
1048984872050708481,"Keisarillisen Aleksanterin yliopiston promootio (1907, Kaupunginmuseo, #helsinki) https://t.co/km79XLS4Ss",Signe Brander Bot,signebrander,Sun Oct 07 17:14:17 +0000 2018,10,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do6-LnYX4AE6zzI.jpg ,0,1,0
1049166065899589632,"Vasemmalla Rauhankatu 5, 7, 9, 11.Oikealla Konstantininkatu (Meritullikatu) 12. (1907, Kaupunginmuseo, #helsinki) https://t.co/W1UKssdLB2",Signe Brander Bot,signebrander,Mon Oct 08 05:14:17 +0000 2018,12,3,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do9i-iKW0AAiNoL.jpg ,0,1,0
1049211360972820480,"Kristianinkatu 9, pihan puolelta. (1907, Kaupunginmuseo, #helsinki) https://t.co/Ipa3Q9v41I",Signe Brander Bot,signebrander,Mon Oct 08 08:14:16 +0000 2018,8,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do-MLDJW0AISLyn.jpg ,0,1,0
1049256659284058112,"Eläintarhan huvila 14. Eläintarhanlahti ja rautatie. (1907, Kaupunginmuseo, #helsinki) https://t.co/76EX2GXkXL",Signe Brander Bot,signebrander,Mon Oct 08 11:14:16 +0000 2018,12,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do-1Xw0XkAAvsez.jpg ,0,1,0
1049301957939220481,"näkymä paloaseman tornista (1905, Museovirasto) https://t.co/vO54GEj2WN",Signe Brander Bot,signebrander,Mon Oct 08 14:14:16 +0000 2018,23,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/Do_ekf3XkAAULs2.jpg ,0,0,0
1049347261073903619,"Mikonkatu 8, katurakennus pihan puolelta (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/TyVQFXLxjU",Signe Brander Bot,signebrander,Mon Oct 08 17:14:17 +0000 2018,3,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DpAHxeEXoAESwIX.jpg ,0,1,0
1049528450523033601,"Annankatu 18. (1930 -luku, Kaupunginmuseo, #helsinki) https://t.co/kuXyZeAHZ5",Signe Brander Bot,signebrander,Tue Oct 09 05:14:16 +0000 2018,5,0,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DpCskGLWwAE_cCZ.jpg ,0,1,0
1049573749127811072,"Laivaveistämö Helsingfors Skeppsvarf &amp; Mekaniska Verkstad Eteläsatamassa, Saunakatu 3 (=) (1912, Kaupunginmuseo, #helsinki) https://t.co/bWTFOZqHPx",Signe Brander Bot,signebrander,Tue Oct 09 08:14:16 +0000 2018,13,4,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DpDVw1UWkAASDjy.jpg ,0,1,0
1049619047355215872,"Maurinkatu 10 - 8 pihamaa. (1907, Kaupunginmuseo, #helsinki) https://t.co/rq7zPM57n4",Signe Brander Bot,signebrander,Tue Oct 09 11:14:16 +0000 2018,8,2,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DpD-9hRWsAAOOI9.jpg ,0,1,0
1049664347306373121,"Eurajoki Vuojoen kartanon kohdalla, näkymä alavirtaan vedenottopaikalle (1911, Museovirasto) https://t.co/AfczUqODGH",Signe Brander Bot,signebrander,Tue Oct 09 14:14:16 +0000 2018,4,1,Finnish,"<a href=""http://www.whatthehelsinki.com"" rel=""nofollow"">Signe Brander Bot</a>",Tweet,Photo,https://pbs.twimg.com/media/DpEoKQ1XgAAM_SZ.jpg ,0,0,0
